player_id,team_id,toi,schedule_adjustment,season_label
8470638,6,59695,-0.0011334472787058595,2010-11
8467875,23,69012,0.004922879115790141,2010-11
8471816,1,54587,-0.0006230063426520537,2010-11
8474190,26,58664,0.001989338810397588,2010-11
8468486,4,65911,-0.00033729898697825025,2010-11
8470047,17,56996,0.003210379089254384,2010-11
8466309,2,18511,-0.00796813060923772,2010-11
8470153,30,43849,0.00004185202034407756,2010-11
8471284,7,73536,-0.0004912187737827757,2010-11
8467917,7,72142,0.0008658880532890285,2010-11
8464989,30,56521,-0.0015473488530160482,2010-11
8470265,12,14321,0.0014092729022516766,2010-11
8471668,14,16186,0.00044012098751982737,2010-11
8470120,15,51151,-0.0024060009668154967,2010-11
8474141,16,66352,0.0018669907325991875,2010-11
8468484,29,40777,-0.0009007298180872699,2010-11
8473994,25,55442,-0.0011550454742793991,2010-11
8470604,4,65143,-0.0005605872206607148,2010-11
8466398,20,37368,0.004844779385822058,2010-11
8470265,20,49097,0.005320227134145739,2010-11
8465009,6,89523,-0.0004613919308376605,2010-11
8467967,6,17672,0.0014964363276396744,2010-11
8471702,5,16684,-0.008053487479400231,2010-11
8474056,8,73098,0.00008697733936611372,2010-11
8474576,12,13673,-0.002256154860244358,2010-11
8470798,2,20574,-0.004517475634915181,2010-11
8469638,12,51089,-0.0036164536493600422,2010-11
8462038,27,61704,-0.0007620051824134578,2010-11
8468534,24,42856,-0.0017635609910736088,2010-11
8471236,4,76563,-0.0012645955631903803,2010-11
8467330,18,54738,0.000025320117656639824,2010-11
8465012,15,17534,-0.006304655101498654,2010-11
8459514,28,35979,0.003652778254759855,2010-11
8469474,10,39116,-0.0011730710904004293,2010-11
8473722,16,14513,-0.004767833229393537,2010-11
8459628,8,69076,-0.001665951932466199,2010-11
8474151,3,39044,-0.0006681496677541766,2010-11
8460496,26,69847,0.0024147962017660707,2010-11
8474520,13,73363,-0.003773030305579575,2010-11
8468509,17,76341,0.0014607697653792248,2010-11
8468506,25,20355,0.0010041467078807055,2010-11
8470207,24,16984,0.0028607273589232583,2010-11
8474000,6,34518,0.007002933888438055,2010-11
8474498,9,41229,-0.0019944918071973195,2010-11
8468502,9,21853,-0.0022549624839630442,2010-11
8471218,6,42682,-0.0003877383804824853,2010-11
8470666,4,26165,0.0024126823925239085,2010-11
8466145,16,34730,-0.0003291410998000233,2010-11
8473991,15,80463,-0.0019078224969874577,2010-11
8467988,14,37560,0.0016006862763857444,2010-11
8470986,10,28646,-0.0033024665146719713,2010-11
8469770,13,60853,-0.00041236280768571897,2010-11
8471689,22,12707,-0.009516545145152822,2010-11
8471851,19,62823,-0.0013894231669349597,2010-11
8474095,14,47200,0.0030232664289663387,2010-11
8475158,21,55062,0.00147280792911617,2010-11
8474009,24,14327,0.0008859911407357919,2010-11
8474709,2,40167,-0.0035229845479015014,2010-11
8469707,2,67851,-0.004922522070471208,2010-11
8470877,21,60892,0.0026530093228621524,2010-11
8473501,2,17195,-0.0005645459188018496,2010-11
8471314,14,66774,0.004853790575550006,2010-11
8465170,16,38863,0.0010511540414511302,2010-11
8475098,10,67537,-0.0030094226416112996,2010-11
8470192,3,53512,0.0023719906543506653,2010-11
8475160,26,42996,0.0019870643431448456,2010-11
8469464,10,36854,-0.0030834423057546044,2010-11
8467493,9,58255,-0.000530365349892066,2010-11
8474138,5,15316,0.00048001059444725786,2010-11
8470871,19,26608,0.0003111317863345195,2010-11
8468635,8,50575,-0.0017584428134793252,2010-11
8468598,24,88804,-0.0025272740663833944,2010-11
8467336,5,43696,-0.002107126322416884,2010-11
8469639,15,60005,-0.0008749976577370317,2010-11
8470775,14,55196,0.0022592131296447606,2010-11
8465058,27,31177,-0.008456660035710276,2010-11
8473618,15,20463,-0.0062270590060018345,2010-11
8471664,23,53840,0.0031739200882436643,2010-11
8474578,9,78237,-0.0012125334564242229,2010-11
8470600,18,77920,-0.00007504267353335285,2010-11
8475788,11,50764,-0.0053815280138974995,2010-11
8468611,15,44525,-0.002330913975525314,2010-11
8466139,28,71324,0.004337969878594975,2010-11
8470273,28,22118,-0.00004883491768132327,2010-11
8466160,25,67870,-0.0007597618475041824,2010-11
8473482,12,32725,-0.0011688380505310155,2010-11
8470137,12,78675,-0.0008899578843571985,2010-11
8475266,25,13288,-0.006486206575306182,2010-11
8470329,9,53122,0.001548951716086867,2010-11
8471716,17,45501,-0.0007047004000616828,2010-11
8470599,9,51764,0.00115733906470322,2010-11
8470618,11,61156,-0.0035793636261544984,2010-11
8473600,28,23683,0.0052952358302384706,2010-11
8468208,18,62399,0.0005525507076152568,2010-11
8471714,3,69485,-0.00027642713831047574,2010-11
8474230,2,12404,-0.005838496637714737,2010-11
8471675,5,35741,-0.0019078378784331423,2010-11
8471303,23,52391,0.002230048057062923,2010-11
8471698,19,40541,-0.0007996795257808972,2010-11
8470602,10,72063,-0.0021584844465862138,2010-11
8471390,13,58981,-0.0010734322827604583,2010-11
8469664,20,36385,0.0053703034044933155,2010-11
8468660,13,19373,0.0009125740811571074,2010-11
8470678,8,37052,0.006539328338450408,2010-11
8474150,20,45510,0.004976368098995131,2010-11
8470794,28,60537,0.00429683828475869,2010-11
8467346,14,48058,0.0016688435276236834,2010-11
8471215,5,34066,-0.0017205311613772822,2010-11
8474563,26,82639,0.002118465144821736,2010-11
8470699,29,78351,-0.0011130770639250819,2010-11
8468434,19,51288,0.002038256314734998,2010-11
8470661,22,21154,-0.00290652562179293,2010-11
8460743,17,50408,0.0021302594675871637,2010-11
8468636,30,86480,-0.001275270054769345,2010-11
8468001,29,32148,0.0001042045728752049,2010-11
8462129,26,57599,0.001692223065041855,2010-11
8473573,3,62353,0.0013301665125205861,2010-11
8471273,3,65091,0.0005945147791889295,2010-11
8474134,8,32252,-0.002103850406189656,2010-11
8469506,7,54597,0.0004134640059563939,2010-11
8474557,1,46033,0.0013632912131228594,2010-11
8466144,24,31596,-0.003800732498959326,2010-11
8466333,6,64634,-0.0021472382279464288,2010-11
8466378,14,73490,0.0026595237053024853,2010-11
8468508,26,60871,0.002042878724026858,2010-11
8470222,2,30535,-0.008316349574666582,2010-11
8470854,23,33914,0.004922352721057103,2010-11
8471804,7,44789,0.0024938136397032024,2010-11
8464956,9,83132,-0.0008843697807907176,2010-11
8470187,6,68930,-0.0005028827626296752,2010-11
8470104,22,81066,-0.0018929629999607169,2010-11
8470630,18,80964,0.00009159053256242884,2010-11
8473584,2,60390,-0.0035739522756347945,2010-11
8470063,25,44852,-0.000036862746039991964,2010-11
8460492,13,51021,0.0028386076833058793,2011-12
8470729,13,12589,0.0011694797994805438,2011-12
8470151,20,93334,0.0007484367713297518,2011-12
8470176,13,48496,0.0021036514304632794,2011-12
8469622,28,66870,0.00034513726249152675,2011-12
8467925,14,29914,0.00020277604053684019,2011-12
8471245,16,55007,-0.0030588400002069544,2011-12
8474157,8,67362,0.003371542960224469,2011-12
8475149,15,64082,0.00258727381591218,2011-12
8469457,13,71446,0.0014268455255764228,2011-12
8471450,18,15522,-0.012360599465001305,2011-12
8474013,19,22634,0.000817630201398812,2011-12
8470104,30,23208,-0.0018943957202864977,2011-12
8468478,13,81110,0.0021826324842528087,2011-12
8474564,14,81713,0.0017891579674906542,2011-12
8465185,26,76272,-0.0018835159239862262,2011-12
8465005,28,41826,0.0011570458287038124,2011-12
8471185,20,52367,0.0027535933535565013,2011-12
8462036,27,55533,-0.004495909291931763,2011-12
8474125,10,77143,-0.00023443809805575935,2011-12
8471691,27,50916,-0.0030392518625418823,2011-12
8471683,9,26242,0.002557598852804413,2011-12
8471476,28,16057,-0.0003912979123518509,2011-12
8460541,5,31832,0.0040296820347679235,2011-12
8473604,16,52180,-0.001436221752367217,2011-12
8475185,1,25904,-0.0034552786358566815,2011-12
8464981,20,54522,-0.0005506211187522869,2011-12
8470289,52,56459,0.0035512944002417312,2011-12
8470280,22,31982,-0.0032429455302079003,2011-12
8471685,26,71410,-0.0009593897292065893,2011-12
8464966,27,53790,-0.004929869545967126,2011-12
8473453,26,47130,0.0002853843223184886,2011-12
8470329,8,35431,0.0056428571754738276,2011-12
8475118,14,47994,0.001434069357798953,2011-12
8469501,52,40864,0.003169107813717809,2011-12
8470654,23,48775,0.0009577965640242695,2011-12
8467466,26,20820,-0.0018928186978010493,2011-12
8473571,12,71547,0.0010864157007102588,2011-12
8467353,52,50261,0.0042504845965564255,2011-12
8470616,23,62171,0.0007281131580770114,2011-12
8469992,24,65272,-0.0036816961746936753,2011-12
8469707,2,71187,-0.0007391883394314754,2011-12
8470123,1,13401,0.0014895068290539885,2011-12
8469685,28,16921,-0.001825900467606725,2011-12
8475323,16,51907,-0.0026052788664353847,2011-12
8459492,29,68253,-0.003547372293531365,2011-12
8448208,4,53468,0.0009055060050050395,2011-12
8467351,8,25469,0.003541885164155467,2011-12
8468508,26,67400,-0.0005347352105880178,2011-12
8471323,22,56353,-0.00039470966952869147,2011-12
8474068,9,42942,0.0011651280459906428,2011-12
8475153,16,20080,-0.00838818759217571,2011-12
8468095,24,17552,-0.0021568600084108116,2011-12
8465050,22,49900,-0.0005242457259465612,2011-12
8473734,2,15694,0.0058728421467206275,2011-12
8471331,21,17605,0.0042599397083194716,2011-12
8468001,29,33485,-0.003616021075997767,2011-12
8466142,14,88724,0.001327810104164315,2011-12
8471232,27,64926,-0.0038453082965742105,2011-12
8474646,24,12683,-0.008960552295726709,2011-12
8468483,3,72304,0.0013075143073153267,2011-12
8467332,12,79196,0.0011080433510395039,2011-12
8470871,19,28519,0.0005561083741515482,2011-12
8476177,4,54608,0.0012303124811443391,2011-12
8474567,52,66272,0.005095377411773799,2011-12
8468309,2,88332,-0.0007864381349500866,2011-12
8474100,26,20352,-0.0035485612923027137,2011-12
8475637,9,35034,0.001770837490064179,2011-12
8474739,28,25119,0.006422247721404522,2011-12
8459461,20,20071,0.0008095294754341422,2011-12
8471768,14,52655,-0.0007079941807697201,2011-12
8471309,17,63632,-0.0006217642142664344,2011-12
8470621,24,74802,-0.003623866926416277,2011-12
8470649,27,12492,-0.0006726175649643907,2011-12
8457981,24,67102,-0.0038043200020036584,2011-12
8474668,23,32832,5.154775822558418e-6,2011-12
8471680,27,20487,-0.005588814304270599,2011-12
8473512,4,65187,0.0008812020915910201,2011-12
8467580,2,50468,0.00025458665912241583,2011-12
8467943,24,45868,-0.0011012550286089347,2011-12
8474141,16,77426,-0.0025334648981961303,2011-12
8470171,4,57408,0.001700768756811672,2011-12
8469462,12,57451,0.000791701284310346,2011-12
8470318,17,59960,-0.0011717463476734874,2011-12
8473574,13,55515,0.001426389085059599,2011-12
8473584,2,84044,-0.0003305796494807666,2011-12
8466285,13,98416,0.001157200582869793,2011-12
8468085,27,61934,-0.00285935465041035,2011-12
8471859,18,61006,-0.004186814659083902,2011-12
8470724,17,16810,-0.0056011842415619045,2011-12
8470724,21,53766,-0.0014313468090779086,2011-12
8474184,13,33864,0.0024751704714470165,2011-12
8471311,5,45107,0.000698013458720778,2011-12
8470180,25,53703,-0.0034297258556933658,2011-12
8474038,20,13227,0.0029256910502233366,2011-12
8468509,17,80174,-0.0012126219030075638,2011-12
8473932,30,55786,-0.0007073835259369281,2011-12
8468535,29,45758,-0.003097516507620759,2011-12
8471693,17,42542,0.0030030848356238293,2011-12
8474139,24,13373,-0.007152344169907196,2011-12
8474594,26,49287,-0.0031919371847582835,2011-12
8476454,22,51585,-0.0010242106852564514,2011-12
8468114,28,57137,-0.000928759491955372,2011-12
8466215,6,69215,0.005300427000031377,2011-12
8474102,19,47902,-0.0015640879319669,2011-12
8473568,12,33683,0.0018895100327777008,2011-12
8468635,8,37270,-0.0010026602623834425,2011-12
8466309,2,21847,0.002105353304757121,2011-12
8475613,30,47119,-0.0014162880440074426,2011-12
8467844,24,33522,-0.0003904792292742504,2011-12
8468434,19,20153,-0.0011515689311882085,2011-12
8475183,8,26691,0.002948123881841836,2011-12
8474040,22,63258,-0.0020353748998168768,2011-12
8469598,23,83455,0.00010596704890351708,2011-12
8468636,30,37125,0.0010319649685844837,2011-12
8459444,17,56992,-0.0003837706522971347,2011-12
8468700,7,39532,0.0031240504028524066,2011-12
8470598,7,60031,0.0015844187862597784,2011-12
8474574,7,56008,0.000988107865002779,2011-12
8474031,19,76191,-0.0005797378424763027,2011-12
8473534,19,64514,-0.0006698842225906344,2011-12
8470640,4,85101,0.0005763483960214113,2011-12
8469473,13,46648,0.003398491865217198,2011-12
8469820,9,22380,0.00060400617006749,2011-12
8467370,18,64413,-0.005137206570270567,2011-12
8471767,20,14452,-0.00695763785112031,2011-12
8472355,24,20590,-0.0006042412324319991,2011-12
8460465,1,66825,0.0012385599533408119,2011-12
8474569,18,54072,-0.0030961387702063635,2011-12
8474189,8,59225,0.002351954563755251,2011-12
8471352,25,22216,-0.0037689621272615583,2011-12
8474642,20,15364,-0.0011311771947227585,2011-12
8474631,4,39766,0.000018009112179398603,2011-12
8470642,18,89848,-0.0038329542132019808,2011-12
8475325,26,14062,-0.0025925079398810597,2011-12
8467344,7,69331,0.003282488651566196,2011-12
8459053,27,64630,-0.0038185860131552357,2011-12
8471743,19,54975,-0.0011691949984249763,2011-12
8474584,3,73768,0.001266739592430187,2011-12
8467931,9,19052,-0.002052516430772159,2011-12
8471677,26,58762,0.0014740412236468714,2011-12
8458938,15,67653,0.0015370927659292218,2011-12
8471222,22,78292,-0.0020204150732339777,2011-12
8471958,3,97130,0.0017190208222402352,2011-12
8466139,28,72578,0.0011701232875142593,2011-12
8471231,27,32160,-0.005884247664384948,2011-12
8471276,6,68481,0.0032806149584382015,2011-12
8468598,24,66216,-0.003826305932573346,2011-12
8475098,10,63685,0.002134375345937093,2011-12
8469623,30,38805,0.0002230845552527279,2011-12
8471699,24,59693,-0.0042931413781563035,2011-12
8470041,29,68392,-0.004145391919130792,2011-12
8474048,10,14506,0.007159720273838004,2011-12
8471273,3,58566,0.0006475674918848365,2011-12
8468636,6,14950,0.002581752944628481,2011-12
8469581,52,57989,0.0023024459216901415,2011-12
8474681,26,26800,0.005578255405311696,2011-12
8470877,21,54948,-0.0011537555530027608,2011-12
8475178,7,17686,0.0002377536709454107,2011-12
8470626,25,70389,-0.0037177083640892554,2011-12
8467400,24,92394,-0.003218800961089385,2011-12
8471339,3,66219,0.0017442446506960201,2011-12
8469623,1,23070,-0.0021448972735940625,2011-12
8474096,18,60872,-0.0036145576634746953,2011-12
8475188,7,23111,0.00706936155695974,2011-12
8469469,29,60051,-0.0039024449698189393,2011-12
8473485,19,62048,-0.0008231724545932583,2011-12
8471811,27,14517,0.0016544644121038933,2011-12
8470257,19,35538,-0.0017099163158156678,2011-12
8460719,5,53083,0.0023470012274577927,2011-12
8469521,8,63739,0.0018829783668928215,2011-12
8471669,21,70786,-0.0017625974498700454,2011-12
8469476,12,84177,0.0012305866248060822,2011-12
8468463,8,35267,-0.0021720771696826656,2011-12
8470156,10,46665,0.0007159063259501445,2011-12
8471314,30,16590,-0.00015259306154688575,2011-12
8475236,15,16003,0.0032679453726642783,2011-12
8469500,20,24159,-0.006056765092052636,2011-12
8460626,1,81106,0.001143100473190572,2011-12
8471215,5,68797,0.0013423819488107092,2011-12
8475690,23,22809,0.002144646432616227,2011-12
8474094,18,42525,-0.0030563020523114294,2011-12
8474166,26,37803,-0.0011000395274340517,2011-12
8475176,18,24017,-0.006461961068144897,2011-12
8467493,9,47294,0.001019591406631205,2011-12
8468674,5,65153,0.0013592823423661468,2011-12
8475753,12,66550,0.0027330395841616948,2011-12
8468172,3,51185,0.0035059616465441005,2011-12
8473465,21,13913,0.003700046274658967,2011-12
8474291,15,25755,0.00028663806734228906,2011-12
8475266,25,27880,-0.0018050600238159941,2011-12
8465042,24,67918,-0.0037835325134002932,2011-12
8468485,27,49547,-0.0042621388439360456,2011-12
8459670,4,59138,0.0012054046641063764,2011-12
8474048,14,12083,0.005103883242098367,2011-12
8470606,26,69468,-0.001010042288522143,2011-12
8474589,7,38697,0.0007292399972164896,2011-12
8473953,20,39179,0.0043202850663898226,2011-12
8469665,16,20687,-0.007645002008042349,2011-12
8476457,1,69104,0.000920827780354338,2011-12
8471498,23,59914,0.0004491645273618796,2011-12
8468162,18,30360,-0.001227203428456569,2011-12
8474600,18,47920,-0.005372245037945285,2011-12
8471856,5,41909,0.0018975312709253835,2011-12
8471217,52,71215,0.003357730335644762,2011-12
8475160,26,43524,-0.001052911447327612,2011-12
8465200,12,24839,-0.003324483367754975,2011-12
8471657,21,31926,0.0004661104361777821,2011-12
8473933,5,25015,0.007096442051554043,2011-12
8471794,17,47780,-0.0006543279191724258,2011-12
8473579,10,53270,0.0003980669929342347,2011-12
8470302,12,55558,-0.0006685157797124057,2011-12
8475118,9,12646,0.005429589237041484,2011-12
8473537,16,62613,-0.002738654457766998,2011-12
8470281,16,89616,-0.0030122730963175245,2011-12
8464956,9,70624,0.001278406844722841,2011-12
8470617,26,56496,-0.0014864917719403534,2011-12
8470603,8,41645,-0.0034449716957696518,2011-12
8471241,25,50398,-0.004876410173369252,2011-12
8467878,10,53318,0.0010581183486202224,2011-12
8474190,4,59973,0.0006448368206127532,2011-12
8467412,12,35460,-0.0013729654249892693,2011-12
8473422,9,62437,0.0014367666041734803,2011-12
8470265,20,22338,0.0018066547618869682,2011-12
8474719,22,13164,-0.0002492846937443032,2011-12
8465210,4,15781,-0.0007884120105171312,2011-12
8471426,15,63674,0.0020631829319319923,2011-12
8471816,1,80379,0.0017374435841532793,2011-12
8471707,5,68226,0.0026950176528907728,2011-12
8467304,22,45315,-0.0011640505929726593,2011-12
8473589,27,14031,0.002372632389409901,2011-12
8467478,19,21305,0.000019910099177431547,2011-12
8470274,23,54358,0.0013705836070401526,2011-12
8474130,7,20099,0.0024089657377714797,2011-12
8471677,29,23281,-0.005127372043261963,2011-12
8471664,23,41942,0.0008290171471546769,2011-12
8473564,16,42390,-0.000846736415082874,2011-12
8471229,8,21496,0.0008355686264315171,2011-12
8470599,9,66072,0.001437647254482361,2011-12
8475233,29,25586,-0.004869153490803066,2011-12
8470018,7,33591,0.001376703509948824,2011-12
8471703,21,17768,-0.0015085587912643588,2011-12
8467831,15,43472,0.0015467242539870312,2011-12
8462129,28,46962,0.0012375751477834071,2011-12
8469638,12,60273,0.0009810601746189822,2011-12
8474498,9,15570,0.0033134094971023252,2011-12
8471371,10,25638,0.0015000593555090415,2011-12
8471676,24,72420,-0.003359989034259798,2011-12
